Fecha,Nombres,Hora,Clima,Temperatura (°C),Humedad,Edad,Deporte_practicado,Distancia (Km),Peso (Kg),ObjetivoEntrenamiento,CondicionFisica,ObjetivosCaloricos,ObjetivoCalorico_Alto,ObjetivoCalorico_Bajo,ObjetivoCalorico_Medio
2021-12-05 03:00:00.693362,John,3,Lluvioso,11,31,54,Frisbee,17.94,68.65,Equilibrio,Baja,Alto,1,0,0
2021-12-04 20:00:00.693362,William,20,nublado,22,39,23,Frisbee,16.56,60.45,Fuerza,Alta,Medio,0,0,1
2021-12-03 10:00:00.693362,Olivia,10,Lluvioso,13,63,24,Ciclismo,18.03,84.79,Resistencia,Baja,Medio,0,0,1
2021-12-02 19:00:00.693362,Sophia,19,nublado,16,45,49,Béisbol,11.29,97.21,Velocidad,Media,Alto,1,0,0
2021-12-01 04:00:00.693362,Emma,4,nublado,35,77,49,Tenis en pareja,16.34,99.78,Velocidad,Baja,Bajo,0,1,0
2021-11-30 16:00:00.693362,Daniel,16,soleado,14,80,42,Bolos,7.99,72.51,Resistencia,Media,Bajo,0,1,0
2021-11-29 19:00:00.693362,Michael,19,soleado,22,68,50,Ciclismo estacionario,13.49,62.63,Velocidad,Baja,Medio,0,0,1
2021-11-28 12:00:00.693362,Emily,12,Lluvioso,25,51,24,Correr,19.78,72.14,Velocidad,Baja,Bajo,0,1,0
2021-11-27 20:00:00.693362,Jessica,20,soleado,28,41,29,Voleibol acuático,4.9,92.36,Equilibrio,Alta,Alto,1,0,0
2021-11-26 22:00:00.693362,Emma,22,Lluvioso,24,53,33,Voleibol,8.1,60.3,Equilibrio,Alta,Alto,1,0,0
2021-11-25 08:00:00.693362,Emma,8,soleado,10,76,33,Kickball,9.86,97.6,Resistencia,Alta,Medio,0,0,1
2021-11-24 09:00:00.693362,Michael,9,nublado,18,69,60,Sóftbol,3.19,67.09,Fuerza,Baja,Medio,0,0,1
2021-11-23 01:00:00.693362,Jessica,1,Lluvioso,23,67,53,Dardos,2.08,99.29,Velocidad,Baja,Medio,0,0,1
2021-11-22 07:00:00.693362,Michael,7,Lluvioso,12,39,30,Nado sincronizado,16.68,91.93,Fuerza,Baja,Bajo,0,1,0
2021-11-21 23:00:00.693362,Olivia,23,nublado,19,64,24,Montañismo,19.55,90.43,Resistencia,Media,Alto,1,0,0
2021-11-20 22:00:00.693362,Emily,22,Lluvioso,11,80,53,Ciclismo,8.39,65.9,Resistencia,Media,Alto,1,0,0
2021-11-19 23:00:00.693362,Jessica,23,Lluvioso,12,78,64,Raquetbol,2.21,50.44,Equilibrio,Baja,Alto,1,0,0
2021-11-18 10:00:00.693362,Sophia,10,soleado,20,61,26,Aeróbicos,1.78,69.11,Velocidad,Alta,Medio,0,0,1
2021-11-17 07:00:00.693362,William,7,Lluvioso,13,36,49,Minigolf,17.88,65.09,Flexibilidad,Alta,Alto,1,0,0
2021-11-16 15:00:00.693362,Michael,15,nublado,24,50,28,Levantamiento de peso,9.54,51.87,Resistencia,Alta,Bajo,0,1,0
2021-11-15 09:00:00.693362,Emily,9,soleado,27,49,25,Atletismo,6.74,75.27,Velocidad,Baja,Bajo,0,1,0
2021-11-14 21:00:00.693362,Daniel,21,soleado,30,55,50,Marcha rápida,9.79,70.15,Fuerza,Alta,Alto,1,0,0
2021-11-13 18:00:00.693362,John,18,nublado,15,33,40,Sóftbol,6.71,81.73,Equilibrio,Baja,Medio,0,0,1
2021-11-12 15:00:00.693362,Daniel,15,nublado,14,75,42,Skateboard,10.04,81.06,Fuerza,Media,Alto,1,0,0
2021-11-11 17:00:00.693362,John,17,soleado,13,51,25,Bolos,17.26,56.04,Resistencia,Alta,Bajo,0,1,0
2021-11-10 06:00:00.693362,Christopher,6,Lluvioso,26,44,62,Artes marciales,12.05,98.85,Resistencia,Media,Bajo,0,1,0
2021-11-09 23:00:00.693362,Sophia,23,soleado,28,69,39,Waterpolo,14.05,59.35,Fuerza,Alta,Bajo,0,1,0
2021-11-08 09:00:00.693362,Christopher,9,nublado,11,50,21,Caminar,7.61,72.26,Resistencia,Baja,Alto,1,0,0
2021-11-07 14:00:00.693362,Michael,14,soleado,33,44,57,Tenis en pareja,14.9,74.41,Velocidad,Baja,Bajo,0,1,0
2021-11-06 03:00:00.693362,Michael,3,nublado,11,51,20,Dardos,13.5,90.65,Resistencia,Baja,Medio,0,0,1
2021-11-05 06:00:00.693362,John,6,soleado,24,57,46,Ciclismo,2.83,54.96,Equilibrio,Baja,Alto,1,0,0
2021-11-04 01:00:00.693362,Jessica,1,Lluvioso,28,43,58,Bádminton,11.67,71.43,Velocidad,Alta,Alto,1,0,0
2021-11-03 15:00:00.693362,Emily,15,soleado,32,56,46,Tenis en pareja,5.51,81.43,Flexibilidad,Media,Bajo,0,1,0
2021-11-02 18:00:00.693362,Olivia,18,soleado,28,70,51,Patinaje sobre hielo,16.18,60.76,Resistencia,Baja,Bajo,0,1,0
2021-11-01 12:00:00.693362,Emma,12,nublado,30,69,51,Bolos,8.81,81.37,Resistencia,Alta,Medio,0,0,1
2021-10-31 16:00:00.693362,Michael,16,nublado,18,57,45,Ultimate frisbee,19.9,96.18,Equilibrio,Media,Alto,1,0,0
2021-10-30 18:00:00.693362,Christopher,18,nublado,30,55,30,Kickboxing,2.3,99.88,Equilibrio,Baja,Bajo,0,1,0
2021-10-29 13:00:00.693362,Christopher,13,soleado,12,78,32,Tenis de mesa / ping pong,15.72,51.62,Fuerza,Media,Medio,0,0,1
2021-10-28 11:00:00.693362,Daniel,11,Lluvioso,32,31,40,Kickboxing,13.64,61.78,Fuerza,Baja,Bajo,0,1,0
2021-10-27 01:00:00.693362,Sophia,1,nublado,24,54,61,Ciclismo estacionario,15.47,65.52,Fuerza,Media,Alto,1,0,0
2021-10-26 07:00:00.693362,John,7,nublado,30,32,43,Frisbee,6.5,69.96,Equilibrio,Media,Bajo,0,1,0
2021-10-25 01:00:00.693362,Emma,1,soleado,21,37,21,Ciclismo estacionario,10.1,62.11,Fuerza,Baja,Alto,1,0,0
2021-10-24 09:00:00.693362,John,9,nublado,26,73,43,Patinaje sobre hielo,16.03,60.17,Fuerza,Alta,Bajo,0,1,0
2021-10-23 01:00:00.693362,Michael,1,Lluvioso,23,62,57,Baloncesto,5.03,97.73,Flexibilidad,Media,Alto,1,0,0
2021-10-22 06:00:00.693362,William,6,Lluvioso,28,71,26,Sóftbol,4.91,95.93,Fuerza,Baja,Medio,0,0,1
2021-10-21 12:00:00.693362,Emma,12,nublado,12,64,22,Frontenis,11.25,52.35,Resistencia,Media,Alto,1,0,0
2021-10-20 22:00:00.693362,Daniel,22,nublado,12,35,49,Calistenia,10.71,66.94,Equilibrio,Media,Medio,0,0,1
2021-10-19 01:00:00.693362,Christopher,1,soleado,16,68,37,Waterpolo,6.0,70.26,Velocidad,Alta,Alto,1,0,0
2021-10-18 02:00:00.693362,Daniel,2,Lluvioso,14,52,28,Correr,6.31,61.95,Flexibilidad,Media,Medio,0,0,1
2021-10-17 17:00:00.693362,Michael,17,Lluvioso,32,54,32,Pádel,5.92,81.44,Equilibrio,Media,Bajo,0,1,0
2021-10-16 20:00:00.693362,William,20,nublado,15,79,49,Tai chi,15.54,82.02,Equilibrio,Baja,Alto,1,0,0
2021-10-15 00:00:00.693362,Olivia,0,soleado,34,72,45,Raquetbol,13.21,92.53,Resistencia,Baja,Bajo,0,1,0
2021-10-14 10:00:00.693362,Emma,10,Lluvioso,18,48,39,Calva,16.73,87.04,Fuerza,Alta,Medio,0,0,1
2021-10-13 21:00:00.693362,John,21,Lluvioso,15,34,58,Kickball,19.52,77.13,Resistencia,Media,Alto,1,0,0
2021-10-12 22:00:00.693362,Emma,22,soleado,30,80,34,Tai chi,9.75,82.68,Fuerza,Media,Alto,1,0,0
2021-10-11 12:00:00.693362,Christopher,12,soleado,26,40,43,Ciclismo,1.8,63.7,Fuerza,Media,Bajo,0,1,0
2021-10-10 11:00:00.693362,John,11,Lluvioso,22,41,61,Caminar,1.44,79.65,Equilibrio,Alta,Alto,1,0,0
2021-10-09 20:00:00.693362,Olivia,20,Lluvioso,24,39,24,Yoga,6.27,74.46,Fuerza,Media,Alto,1,0,0
2021-10-08 19:00:00.693362,Olivia,19,soleado,28,37,59,Artes marciales,18.68,56.67,Flexibilidad,Baja,Bajo,0,1,0
2021-10-07 19:00:00.693362,Sophia,19,Lluvioso,16,53,43,Pádel,10.7,62.13,Flexibilidad,Alta,Alto,1,0,0
2021-10-06 14:00:00.693362,John,14,nublado,35,57,42,Salto a la comba,5.8,64.58,Flexibilidad,Baja,Bajo,0,1,0
2021-10-05 06:00:00.693362,Emily,6,nublado,34,70,27,Senderismo,8.28,96.22,Equilibrio,Baja,Bajo,0,1,0
2021-10-04 15:00:00.693362,William,15,soleado,26,65,62,Bolos,12.17,61.52,Resistencia,Alta,Bajo,0,1,0
2021-10-03 02:00:00.693362,Emily,2,soleado,15,66,36,Montañismo,13.23,64.46,Velocidad,Baja,Bajo,0,1,0
2021-10-02 14:00:00.693362,Olivia,14,soleado,27,50,28,Hockey,3.5,68.47,Fuerza,Media,Bajo,0,1,0
2021-10-01 01:00:00.693362,John,1,nublado,12,37,30,Skateboard,19.55,83.19,Velocidad,Alta,Medio,0,0,1
2021-09-30 16:00:00.693362,Sophia,16,Lluvioso,11,38,25,Aeróbicos,11.12,55.91,Resistencia,Baja,Medio,0,0,1
2021-09-29 05:00:00.693362,Emma,5,nublado,16,76,57,Yoga,3.15,97.7,Resistencia,Media,Bajo,0,1,0
2021-09-28 03:00:00.693362,Emma,3,Lluvioso,22,44,21,Patinaje,17.93,93.28,Equilibrio,Media,Medio,0,0,1
2021-09-27 03:00:00.693362,Emma,3,nublado,32,77,64,Montañismo,1.96,78.86,Flexibilidad,Baja,Medio,0,0,1
2021-09-26 12:00:00.693362,Sophia,12,Lluvioso,28,75,48,Tenis en pareja,18.2,83.7,Flexibilidad,Media,Alto,1,0,0
2021-09-25 12:00:00.693362,Michael,12,nublado,29,69,45,Fútbol sala,19.93,50.83,Resistencia,Alta,Bajo,0,1,0
2021-09-24 14:00:00.693362,John,14,soleado,21,47,28,Raquetbol,14.16,66.95,Equilibrio,Baja,Medio,0,0,1
2021-09-23 04:00:00.693362,Emily,4,nublado,19,71,60,Waterpolo,15.52,89.78,Equilibrio,Media,Alto,1,0,0
2021-09-22 19:00:00.693362,William,19,Lluvioso,19,49,18,Boxeo,7.08,53.87,Fuerza,Media,Alto,1,0,0
2021-09-21 17:00:00.693362,Olivia,17,nublado,35,35,64,Chito,18.86,64.12,Flexibilidad,Baja,Bajo,0,1,0
2021-09-20 23:00:00.693362,William,23,nublado,11,41,55,Patinaje,10.83,79.26,Resistencia,Baja,Bajo,0,1,0
2021-09-19 18:00:00.693362,Olivia,18,nublado,32,31,41,Frisbee,14.78,62.82,Velocidad,Baja,Alto,1,0,0
2021-09-18 17:00:00.693362,John,17,soleado,24,36,64,Tenis,18.52,96.7,Flexibilidad,Baja,Bajo,0,1,0
2021-09-17 00:00:00.693362,John,0,nublado,21,45,48,Kickboxing,19.52,56.55,Fuerza,Alta,Bajo,0,1,0
2021-09-16 11:00:00.693362,Daniel,11,soleado,28,32,58,Máquina escaladora,16.75,89.87,Equilibrio,Baja,Alto,1,0,0
2021-09-15 23:00:00.693362,Emily,23,soleado,22,74,63,Artes marciales,6.41,75.4,Resistencia,Alta,Alto,1,0,0
2021-09-14 02:00:00.693362,Christopher,2,nublado,32,32,43,Yoga,19.35,87.52,Flexibilidad,Alta,Bajo,0,1,0
2021-09-13 08:00:00.693362,Olivia,8,nublado,33,56,22,Artes marciales,12.75,65.54,Velocidad,Baja,Medio,0,0,1
2021-09-12 18:00:00.693362,Jessica,18,nublado,21,79,37,Levantamiento de peso,18.65,75.72,Fuerza,Alta,Bajo,0,1,0
2021-09-11 17:00:00.693362,Christopher,17,Lluvioso,17,72,58,Kickboxing,13.68,92.84,Fuerza,Baja,Medio,0,0,1
2021-09-10 10:00:00.693362,Emma,10,nublado,25,69,28,Boxeo,6.49,73.34,Flexibilidad,Baja,Alto,1,0,0
2021-09-09 03:00:00.693362,William,3,soleado,33,67,50,Billar,7.72,67.99,Velocidad,Media,Medio,0,0,1
2021-09-08 21:00:00.693362,John,21,nublado,15,62,55,Gimnasia,11.23,76.81,Fuerza,Baja,Alto,1,0,0
2021-09-07 06:00:00.693362,Jessica,6,Lluvioso,26,57,44,Pádel,15.91,85.87,Resistencia,Media,Bajo,0,1,0
2021-09-06 14:00:00.693362,Olivia,14,nublado,26,30,51,Ciclismo estacionario,6.7,72.18,Fuerza,Alta,Bajo,0,1,0
2021-09-05 21:00:00.693362,Michael,21,Lluvioso,28,37,32,Golf,11.8,96.94,Velocidad,Media,Alto,1,0,0
2021-09-04 06:00:00.693362,Olivia,6,Lluvioso,13,66,49,Petanca,7.24,64.75,Equilibrio,Alta,Alto,1,0,0
2021-09-03 17:00:00.693362,William,17,nublado,28,61,38,Skateboard,16.41,73.77,Equilibrio,Baja,Alto,1,0,0
2021-09-02 08:00:00.693362,Olivia,8,soleado,33,77,63,Tenis de mesa / ping pong,9.6,87.85,Flexibilidad,Alta,Bajo,0,1,0
2021-09-01 04:00:00.693362,Olivia,4,Lluvioso,14,72,22,Patinaje,2.0,84.46,Velocidad,Alta,Bajo,0,1,0
2021-08-31 03:00:00.693362,Sophia,3,nublado,16,66,23,Voleibol acuático,3.74,93.18,Fuerza,Baja,Medio,0,0,1
2021-08-30 04:00:00.693362,Emily,4,nublado,34,33,55,Minigolf,1.69,99.84,Fuerza,Alta,Alto,1,0,0
2021-08-29 07:00:00.693362,Christopher,7,soleado,15,59,39,Tenis de mesa / ping pong,10.24,71.34,Equilibrio,Baja,Medio,0,0,1
2021-08-28 22:00:00.693362,Michael,22,Lluvioso,31,35,35,Atletismo,2.57,55.56,Equilibrio,Media,Bajo,0,1,0
2021-08-27 09:00:00.693362,John,9,Lluvioso,22,75,31,Tenis de mesa / ping pong,2.73,51.52,Resistencia,Baja,Medio,0,0,1
2021-08-26 04:00:00.693362,Olivia,4,nublado,16,48,27,Bádminton,18.85,86.34,Equilibrio,Baja,Medio,0,0,1
2021-08-25 11:00:00.693362,Michael,11,nublado,32,61,63,Correr,17.52,93.7,Resistencia,Alta,Bajo,0,1,0
2021-08-24 00:00:00.693362,Daniel,0,soleado,21,38,30,Patinaje sobre hielo,9.32,61.04,Fuerza,Media,Bajo,0,1,0
2021-08-23 00:00:00.693362,Olivia,0,soleado,23,41,48,Billar,19.72,57.92,Resistencia,Baja,Alto,1,0,0
2021-08-22 02:00:00.693362,Sophia,2,Lluvioso,19,40,47,Aeróbicos,0.5,53.11,Resistencia,Media,Medio,0,0,1
2021-08-21 02:00:00.693362,Sophia,2,Lluvioso,25,75,20,Sóftbol,12.47,91.14,Flexibilidad,Media,Bajo,0,1,0
2021-08-20 17:00:00.693362,Jessica,17,nublado,14,45,47,Sóftbol,12.52,65.57,Equilibrio,Alta,Bajo,0,1,0
2021-08-19 07:00:00.693362,Emma,7,Lluvioso,20,30,23,Tenis en pareja,9.42,70.08,Resistencia,Baja,Medio,0,0,1
2021-08-18 09:00:00.693362,William,9,soleado,34,74,46,Ciclismo,8.24,75.14,Fuerza,Alta,Bajo,0,1,0
2021-08-17 19:00:00.693362,Christopher,19,soleado,16,50,25,Kickball,9.38,91.97,Velocidad,Baja,Alto,1,0,0
2021-08-16 10:00:00.693362,Daniel,10,nublado,26,59,61,Kickball,8.59,82.54,Resistencia,Media,Alto,1,0,0
2021-08-15 10:00:00.693362,William,10,soleado,18,42,62,Atletismo,14.74,80.75,Equilibrio,Baja,Medio,0,0,1
2021-08-14 01:00:00.693362,William,1,soleado,29,63,60,Aeróbicos acuáticos,3.14,58.78,Flexibilidad,Baja,Alto,1,0,0
2021-08-13 23:00:00.693362,Jessica,23,soleado,13,33,61,Tenis,4.35,75.66,Fuerza,Media,Bajo,0,1,0
2021-08-12 01:00:00.693362,Sophia,1,soleado,34,57,50,Correr,4.02,85.77,Flexibilidad,Media,Bajo,0,1,0
2021-08-11 05:00:00.693362,Emily,5,nublado,21,67,34,Bolos,5.62,98.66,Velocidad,Baja,Bajo,0,1,0
2021-08-10 06:00:00.693362,Michael,6,nublado,16,60,65,Billar,10.74,60.07,Resistencia,Alta,Bajo,0,1,0
2021-08-09 12:00:00.693362,John,12,Lluvioso,12,56,28,Boxeo,2.67,50.48,Resistencia,Baja,Medio,0,0,1
2021-08-08 21:00:00.693362,Emily,21,soleado,14,34,30,Petanca,17.43,53.77,Equilibrio,Media,Alto,1,0,0
2021-08-07 13:00:00.693362,Emily,13,Lluvioso,23,54,28,Ciclismo,6.3,68.79,Resistencia,Alta,Alto,1,0,0
2021-08-06 07:00:00.693362,Emma,7,nublado,18,32,48,Natación,3.67,91.03,Fuerza,Media,Bajo,0,1,0
2021-08-05 00:00:00.693362,Emma,0,nublado,31,62,45,Atletismo,13.67,50.36,Velocidad,Media,Medio,0,0,1
2021-08-04 19:00:00.693362,Emily,19,nublado,21,33,61,Nado sincronizado,1.24,72.84,Flexibilidad,Alta,Bajo,0,1,0
2021-08-03 16:00:00.693362,Sophia,16,nublado,16,54,23,Petanca,12.59,66.46,Velocidad,Media,Bajo,0,1,0
2021-08-02 14:00:00.693362,William,14,nublado,25,49,58,Gimnasia,14.11,52.62,Resistencia,Media,Medio,0,0,1
2021-08-01 01:00:00.693362,Michael,1,nublado,28,63,33,Dardos,4.69,72.51,Flexibilidad,Media,Medio,0,0,1
2021-07-31 15:00:00.693362,William,15,nublado,14,55,21,Raquetbol,1.32,62.74,Equilibrio,Media,Bajo,0,1,0
2021-07-30 12:00:00.693362,William,12,soleado,14,34,52,Caminar,7.59,67.59,Velocidad,Media,Alto,1,0,0
2021-07-29 04:00:00.693362,William,4,Lluvioso,11,64,65,Fútbol,2.42,85.28,Flexibilidad,Media,Bajo,0,1,0
2021-07-28 22:00:00.693362,Michael,22,nublado,28,57,43,Marcha rápida,2.77,76.08,Flexibilidad,Media,Alto,1,0,0
2021-07-27 00:00:00.693362,Michael,0,soleado,27,58,29,Ciclismo estacionario,5.46,56.23,Flexibilidad,Media,Alto,1,0,0
2021-07-26 15:00:00.693362,Jessica,15,soleado,22,38,28,Fútbol,6.26,98.07,Fuerza,Media,Medio,0,0,1
2021-07-25 19:00:00.693362,Christopher,19,Lluvioso,31,67,54,Ciclismo estacionario,10.83,81.8,Velocidad,Baja,Medio,0,0,1
2021-07-24 23:00:00.693362,Emily,23,nublado,30,79,42,Kickball,13.73,88.29,Flexibilidad,Baja,Bajo,0,1,0
2021-07-23 17:00:00.693362,Olivia,17,Lluvioso,25,35,35,BMX,12.06,53.96,Velocidad,Media,Alto,1,0,0
2021-07-22 01:00:00.693362,Jessica,1,nublado,32,48,36,Kickball,3.39,52.35,Flexibilidad,Baja,Alto,1,0,0
2021-07-21 11:00:00.693362,Jessica,11,soleado,15,73,40,Tenis en pareja,3.86,50.97,Equilibrio,Alta,Bajo,0,1,0
2021-07-20 17:00:00.693362,John,17,soleado,13,40,55,Raquetbol,17.64,59.44,Equilibrio,Baja,Bajo,0,1,0
2021-07-19 08:00:00.693362,Olivia,8,soleado,17,31,35,Artes marciales,11.39,70.72,Equilibrio,Media,Bajo,0,1,0
2021-07-18 05:00:00.693362,Emma,5,soleado,11,76,43,Golf,17.46,96.79,Resistencia,Media,Medio,0,0,1
2021-07-17 04:00:00.693362,John,4,Lluvioso,23,73,23,Voleibol,7.75,72.85,Flexibilidad,Baja,Bajo,0,1,0
2021-07-16 13:00:00.693362,Emma,13,nublado,33,73,21,Bádminton,12.48,64.51,Resistencia,Media,Bajo,0,1,0
2021-07-15 17:00:00.693362,Christopher,17,nublado,11,38,61,Calva,10.71,78.1,Velocidad,Alta,Alto,1,0,0
2021-07-14 19:00:00.693362,Daniel,19,Lluvioso,13,50,46,Skateboard,6.72,55.6,Resistencia,Alta,Bajo,0,1,0
2021-07-13 14:00:00.693362,Emma,14,nublado,21,53,51,Máquina escaladora,9.66,80.48,Velocidad,Media,Alto,1,0,0
2021-07-12 13:00:00.693362,William,13,soleado,33,63,34,Minigolf,10.3,78.42,Velocidad,Alta,Alto,1,0,0
2021-07-11 23:00:00.693362,Emma,23,nublado,18,51,60,Aeróbicos acuáticos,4.42,89.6,Velocidad,Alta,Medio,0,0,1
2021-07-10 21:00:00.693362,Olivia,21,soleado,23,32,60,Fútbol sala,6.64,99.33,Resistencia,Baja,Bajo,0,1,0
2021-07-09 16:00:00.693362,Michael,16,Lluvioso,11,41,33,Voleibol acuático,15.93,62.54,Flexibilidad,Alta,Bajo,0,1,0
2021-07-08 08:00:00.693362,Olivia,8,nublado,14,57,19,Bolos,18.36,75.48,Resistencia,Baja,Alto,1,0,0
2021-07-07 08:00:00.693362,Christopher,8,Lluvioso,35,59,51,Bolos,7.52,95.44,Flexibilidad,Media,Medio,0,0,1
2021-07-06 12:00:00.693362,Jessica,12,nublado,34,55,25,Calistenia,6.49,89.26,Flexibilidad,Baja,Medio,0,0,1
2021-07-05 20:00:00.693362,William,20,soleado,10,77,30,Raquetbol,4.31,74.37,Velocidad,Media,Bajo,0,1,0
2021-07-04 06:00:00.693362,Daniel,6,Lluvioso,34,50,59,Gimnasia,13.73,97.27,Resistencia,Media,Alto,1,0,0
2021-07-03 09:00:00.693362,Christopher,9,nublado,26,57,25,Frontenis,6.8,52.86,Flexibilidad,Media,Bajo,0,1,0
2021-07-02 13:00:00.693362,Jessica,13,soleado,32,55,47,Levantamiento de peso,19.76,96.55,Equilibrio,Media,Bajo,0,1,0
2021-07-01 22:00:00.693362,Sophia,22,Lluvioso,21,62,49,Balonmano,6.85,52.53,Flexibilidad,Media,Bajo,0,1,0
2021-06-30 22:00:00.693362,Olivia,22,Lluvioso,23,50,53,Ultimate frisbee,8.19,77.37,Equilibrio,Baja,Bajo,0,1,0
2021-06-29 18:00:00.693362,Christopher,18,nublado,22,64,64,Patinaje,12.27,94.52,Resistencia,Media,Alto,1,0,0
2021-06-28 16:00:00.693362,Olivia,16,nublado,27,63,47,Ultimate frisbee,16.13,63.14,Resistencia,Alta,Medio,0,0,1
2021-06-27 03:00:00.693362,Daniel,3,nublado,13,70,18,Atletismo,9.66,73.61,Resistencia,Alta,Bajo,0,1,0
2021-06-26 21:00:00.693362,Jessica,21,soleado,11,80,60,Escalada,8.74,66.22,Flexibilidad,Media,Bajo,0,1,0
2021-06-25 21:00:00.693362,Olivia,21,nublado,18,76,56,Artes marciales,19.91,97.61,Fuerza,Alta,Bajo,0,1,0
2021-06-24 22:00:00.693362,Michael,22,Lluvioso,28,47,34,Aeróbicos,0.7,91.18,Flexibilidad,Baja,Bajo,0,1,0
2021-06-23 21:00:00.693362,Emma,21,Lluvioso,15,40,37,BMX,17.95,85.45,Flexibilidad,Baja,Medio,0,0,1
2021-06-22 07:00:00.693362,John,7,nublado,27,52,41,Patinaje,3.41,79.38,Velocidad,Media,Medio,0,0,1
2021-06-21 09:00:00.693362,Daniel,9,nublado,34,77,39,Minigolf,15.83,91.03,Velocidad,Media,Medio,0,0,1
2021-06-20 08:00:00.693362,John,8,Lluvioso,12,51,46,Levantamiento de peso,12.55,69.61,Flexibilidad,Media,Medio,0,0,1
2021-06-19 15:00:00.693362,Emily,15,soleado,27,46,39,Golf,7.17,72.38,Equilibrio,Alta,Bajo,0,1,0
2021-06-18 18:00:00.693362,Emma,18,nublado,21,34,61,Raquetbol,17.54,86.5,Velocidad,Alta,Alto,1,0,0
2021-06-17 20:00:00.693362,Daniel,20,nublado,32,73,26,Chito,0.75,67.89,Flexibilidad,Baja,Medio,0,0,1
2021-06-16 03:00:00.693362,Christopher,3,Lluvioso,14,40,54,Bolos,4.92,53.2,Fuerza,Alta,Medio,0,0,1
2021-06-15 04:00:00.693362,Michael,4,nublado,27,59,27,Entrenamiento en circuito,11.55,53.72,Equilibrio,Baja,Bajo,0,1,0
2021-06-14 12:00:00.693362,Christopher,12,soleado,31,44,53,Senderismo,7.36,55.77,Resistencia,Alta,Bajo,0,1,0
2021-06-13 22:00:00.693362,Sophia,22,Lluvioso,34,56,54,Voleibol,12.4,93.48,Flexibilidad,Baja,Bajo,0,1,0
2021-06-12 06:00:00.693362,Emily,6,nublado,27,64,45,Natación,0.97,73.61,Flexibilidad,Media,Bajo,0,1,0
2021-06-11 07:00:00.693362,Michael,7,Lluvioso,22,62,45,Montañismo,2.77,85.64,Equilibrio,Alta,Alto,1,0,0
2021-06-10 05:00:00.693362,Olivia,5,nublado,25,49,59,Levantamiento de peso,2.98,69.65,Velocidad,Baja,Alto,1,0,0
2021-06-09 22:00:00.693362,Olivia,22,nublado,32,45,60,Hockey,4.19,62.94,Velocidad,Alta,Medio,0,0,1
2021-06-08 07:00:00.693362,William,7,nublado,24,63,38,Senderismo,9.46,67.36,Velocidad,Media,Alto,1,0,0
2021-06-07 15:00:00.693362,Olivia,15,soleado,11,31,41,Voleibol,15.17,89.71,Resistencia,Baja,Medio,0,0,1
2021-06-06 19:00:00.693362,Jessica,19,soleado,33,64,59,Senderismo,18.16,81.26,Equilibrio,Alta,Medio,0,0,1
2021-06-05 18:00:00.693362,Emily,18,Lluvioso,27,69,57,Sóftbol,16.79,96.88,Equilibrio,Alta,Alto,1,0,0
2021-06-04 09:00:00.693362,Jessica,9,nublado,27,57,19,Kickboxing,4.34,83.99,Velocidad,Media,Medio,0,0,1
2021-06-03 01:00:00.693362,Emma,1,nublado,15,76,25,Máquina escaladora,9.1,78.51,Velocidad,Media,Bajo,0,1,0
2021-06-02 16:00:00.693362,William,16,soleado,26,68,65,Sóftbol,4.39,80.51,Fuerza,Baja,Medio,0,0,1
2021-06-01 07:00:00.693362,William,7,nublado,20,35,44,Bádminton,5.66,97.12,Fuerza,Alta,Bajo,0,1,0
2021-05-31 21:00:00.693362,Olivia,21,soleado,26,38,39,Fútbol,10.32,89.41,Flexibilidad,Alta,Alto,1,0,0
2021-05-30 02:00:00.693362,Michael,2,nublado,13,49,54,Dardos,1.83,51.2,Flexibilidad,Media,Alto,1,0,0
2021-05-29 11:00:00.693362,Emma,11,Lluvioso,26,30,44,Ciclismo,4.75,76.71,Equilibrio,Media,Medio,0,0,1
2021-05-28 08:00:00.693362,Sophia,8,nublado,35,37,46,Aeróbicos,18.74,84.42,Equilibrio,Baja,Bajo,0,1,0
2021-05-27 19:00:00.693362,Emily,19,nublado,11,52,20,Correr,9.59,87.43,Resistencia,Alta,Medio,0,0,1
2021-05-26 20:00:00.693362,Emily,20,soleado,34,32,61,Escalada,9.19,60.66,Resistencia,Alta,Alto,1,0,0
2021-05-25 01:00:00.693362,Daniel,1,nublado,20,33,30,Patinaje sobre hielo,0.78,93.36,Fuerza,Baja,Medio,0,0,1
2021-05-24 08:00:00.693362,Christopher,8,nublado,32,54,62,Fútbol,5.32,97.79,Flexibilidad,Baja,Medio,0,0,1
2021-05-23 01:00:00.693362,Olivia,1,soleado,30,76,27,Montañismo,17.39,61.84,Fuerza,Media,Bajo,0,1,0
2021-05-22 02:00:00.693362,Daniel,2,Lluvioso,24,67,53,Calva,3.71,94.13,Fuerza,Media,Alto,1,0,0
2021-05-21 16:00:00.693362,Sophia,16,Lluvioso,28,44,26,Ultimate frisbee,8.59,54.85,Flexibilidad,Baja,Medio,0,0,1
2021-05-20 23:00:00.693362,William,23,soleado,32,50,44,Atletismo,0.78,52.79,Resistencia,Baja,Bajo,0,1,0
2021-05-19 05:00:00.693362,John,5,soleado,20,64,51,Tai chi,9.83,56.46,Flexibilidad,Alta,Medio,0,0,1
2021-05-18 08:00:00.693362,Sophia,8,soleado,18,75,18,Pádel,0.91,52.89,Velocidad,Baja,Bajo,0,1,0
